ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-17,0.13979192597515372,20377431146,0,0.0,0.0,0.0,0.13979192597515372,,0.0
2025-02-24,0.1893696482206204,20377431146,0,0.0,0.0,0.0,0.1893696482206204,,0.0
2025-02-03,0.15011241646392876,45431124522,0,0.0,0.0,0.0,0.15011241646392876,,0.0
2025-02-10,0.2145810230301894,45431124522,0,0.0,0.0,0.0,0.2145810230301894,,0.0
2025-02-17,0.3561146827557333,45431124522,1,0.0,0.0,0.0,0.6438853172442667,0.6438853172442667,0.0
2025-02-24,0.4069708169551074,45431124522,0,,0.0,0.0,0.4069708169551074,,
2025-02-03,0.4864403046563612,24738070995,2,0.0,0.0,0.0,1.5135596953436388,0.7567798476718194,0.0
2025-02-10,0.43669636374572235,24738070995,0,8250.0,0.0,0.0,0.43669636374572235,,3602.7450009022095
2025-02-17,0.399830943964181,24738070995,1,0.0,0.0,0.0,0.600169056035819,0.600169056035819,0.0
2025-02-24,0.3914618275653355,24738070995,0,0.0,0.0,0.0,0.3914618275653355,,0.0
2025-02-03,0.7870556759948051,24738579136,1,0.0,0.0,0.0,0.21294432400519492,0.21294432400519492,0.0
2025-02-10,0.7795496708484407,24738579136,0,4125.0,0.0,0.0,0.7795496708484407,,3215.642392249818
2025-02-17,0.7073398754491668,24738579136,0,0.0,0.0,0.0,0.7073398754491668,,0.0
2025-02-24,0.6653706041907811,24738579136,0,0.0,0.0,0.0,0.6653706041907811,,0.0
2025-02-03,0.9134798655165379,33571814593,0,0.0,0.0,0.0,0.9134798655165379,,0.0
2025-02-10,1.4982700351482552,33571814593,0,0.0,0.0,0.0,1.4982700351482552,,0.0
2025-02-17,1.9010920757582321,33571814593,2,0.0,0.0,0.0,0.09890792424176786,0.04945396212088393,0.0
2025-02-24,1.8762740346813118,33571814593,0,,0.0,0.0,1.8762740346813118,,
2025-02-03,1.1183359820014334,33750536246,1,0.0,0.0,0.0,0.11833598200143336,0.11833598200143336,0.0
2025-02-10,0.6318125048112022,33750536246,4,0.0,0.0,0.0,3.368187495188798,0.8420468737971994,0.0
2025-02-17,0.238984731243085,33750536246,1,,0.0,0.0,0.7610152687569149,0.7610152687569149,
2025-02-24,0.16992295072151953,33750536246,6,0.0,0.0,0.0,5.83007704927848,0.97167950821308,0.0
2025-02-03,0.11939517857808724,33750613973,2,,0.0,0.0,1.8806048214219127,0.9403024107109563,
2025-02-10,0.8427346779677893,33750613973,2,0.0,0.0,0.0,1.1572653220322107,0.5786326610161053,0.0
2025-02-17,1.3407795294650136,33750613973,0,0.0,0.0,0.0,1.3407795294650136,,0.0
2025-02-24,1.0920615054725862,33750613973,2,,0.0,0.0,0.9079384945274138,0.4539692472637069,
2025-02-03,49.53009067120239,34126797120,25,,0.0,0.0,24.530090671202387,0.9812036268480955,
2025-02-10,47.231960880442955,34126797120,41,,0.0,0.0,6.231960880442955,0.1519990458644623,
2025-02-17,42.35330537297537,34126797120,16,,0.0,0.0,26.35330537297537,1.6470815858109606,
2025-02-24,41.97608306223449,34126797120,20,,0.0,0.0,21.976083062234487,1.0988041531117243,
2025-02-03,38.13633413908691,34126805261,44,79188.0,1799.7272727272727,68635.00063195487,5.863665860913088,0.13326513320257016,464331.9721939856
2025-02-10,37.21893686309234,34126805261,41,,0.0,0.0,3.7810631369076617,0.09222105211969907,
2025-02-17,36.91088490462503,34126805261,26,,0.0,0.0,10.910884904625028,0.41964941940865497,
2025-02-24,39.064291170787484,34126805261,39,,0.0,0.0,0.06429117078748448,0.0016484915586534481,
2025-02-03,2.2300428115795023,45995668920,8,2349.0,293.625,654.7963205500314,5.769957188420498,0.7212446485525622,13553.629435599749
2025-02-10,1.4342100966243063,45995668920,1,,0.0,0.0,0.4342100966243063,0.4342100966243063,
2025-02-17,0.698867150084679,45995668920,1,,0.0,0.0,0.30113284991532097,0.30113284991532097,
2025-02-24,0.6566067377004539,45995668920,0,,0.0,0.0,0.6566067377004539,,
2025-02-03,0.20336723349451466,25223257610,0,0.0,0.0,0.0,0.20336723349451466,,0.0
2025-02-10,0.003959890155976198,25223257610,0,0.0,0.0,0.0,0.003959890155976198,,0.0
2025-02-17,-0.059898933871104676,25223257610,0,0.0,0.0,-0.0,0.059898933871104676,,0.0
2025-02-24,0.028839507484067967,25223257610,0,0.0,0.0,0.0,0.028839507484067967,,0.0
2025-02-03,0.10408802891897917,25223743696,0,0.0,0.0,0.0,0.10408802891897917,,0.0
2025-02-10,0.20255150326386467,25223743696,0,0.0,0.0,0.0,0.20255150326386467,,0.0
2025-02-17,0.2593038058647938,25223743696,0,0.0,0.0,0.0,0.2593038058647938,,0.0
2025-02-24,0.21007285130544506,25223743696,0,0.0,0.0,0.0,0.21007285130544506,,0.0
2025-02-03,0.05471909841350384,25223744190,0,0.0,0.0,0.0,0.05471909841350384,,0.0
2025-02-10,0.12569576763384116,25223744190,0,0.0,0.0,0.0,0.12569576763384116,,0.0
2025-02-17,0.18410681356921926,25223744190,0,0.0,0.0,0.0,0.18410681356921926,,0.0
2025-02-24,0.12895233194852446,25223744190,0,0.0,0.0,0.0,0.12895233194852446,,0.0
2025-02-03,-0.09942108606397682,25671218131,0,0.0,0.0,-0.0,0.09942108606397682,,0.0
2025-02-10,-0.3934271488906531,25671218131,0,0.0,0.0,-0.0,0.3934271488906531,,0.0
2025-02-17,-0.5999264506453922,25671218131,0,0.0,0.0,-0.0,0.5999264506453922,,0.0
2025-02-24,-0.46207624396362423,25671218131,0,0.0,0.0,-0.0,0.46207624396362423,,0.0
2025-02-03,-0.24183490525414664,25671218642,1,0.0,0.0,-0.0,1.2418349052541466,1.2418349052541466,0.0
2025-02-10,-0.7014297979566022,25671218642,3,,0.0,-0.0,3.701429797956602,1.2338099326522007,
2025-02-17,-0.8805833306226252,25671218642,1,,0.0,-0.0,1.8805833306226252,1.8805833306226252,
2025-02-24,-0.6010457637588393,25671218642,1,,0.0,-0.0,1.6010457637588393,1.6010457637588393,
2025-02-03,0.023476239617249626,40000050358,0,0.0,0.0,0.0,0.023476239617249626,,0.0
2025-02-10,0.05484675876138239,40000050358,0,0.0,0.0,0.0,0.05484675876138239,,0.0
2025-02-17,0.06264115256149748,40000050358,0,0.0,0.0,0.0,0.06264115256149748,,0.0
2025-02-24,0.030412759103675458,40000050358,0,0.0,0.0,0.0,0.030412759103675458,,0.0
2025-02-03,1.0735764415863354,40154920524,0,0.0,0.0,0.0,1.0735764415863354,,0.0
2025-02-10,1.6360274164773014,40154920524,0,0.0,0.0,0.0,1.6360274164773014,,0.0
2025-02-17,1.9021716520110297,40154920524,0,0.0,0.0,0.0,1.9021716520110297,,0.0
2025-02-24,1.7469532674129395,40154920524,0,0.0,0.0,0.0,1.7469532674129395,,0.0
2025-02-03,1.4629962653176452,40154921194,1,,0.0,0.0,0.46299626531764515,0.46299626531764515,
2025-02-10,1.1917759052056995,40154921194,0,0.0,0.0,0.0,1.1917759052056995,,0.0
2025-02-17,1.2087905402137675,40154921194,0,0.0,0.0,0.0,1.2087905402137675,,0.0
2025-02-24,1.3311708241450253,40154921194,2,0.0,0.0,0.0,0.6688291758549747,0.33441458792748735,0.0
2025-02-03,0.10238585622267442,35281682198,0,0.0,0.0,0.0,0.10238585622267442,,0.0
2025-02-10,0.12021538942985663,35281682198,0,0.0,0.0,0.0,0.12021538942985663,,0.0
2025-02-17,0.11953723754212324,35281682198,0,0.0,0.0,0.0,0.11953723754212324,,0.0
2025-02-24,0.10587924493697874,35281682198,0,0.0,0.0,0.0,0.10587924493697874,,0.0
2025-02-03,2.4973271541326403,35418350431,0,0.0,0.0,0.0,2.4973271541326403,,0.0
2025-02-10,2.9327514400281975,35418350431,0,0.0,0.0,0.0,2.9327514400281975,,0.0
2025-02-17,2.6126919261675607,35418350431,0,0.0,0.0,0.0,2.6126919261675607,,0.0
2025-02-24,1.8632126341658364,35418350431,1,,0.0,0.0,0.8632126341658364,0.8632126341658364,
2025-02-03,0.04753072918746141,43159436683,0,0.0,0.0,0.0,0.04753072918746141,,0.0
2025-02-10,0.03753836276518015,43159436683,0,0.0,0.0,0.0,0.03753836276518015,,0.0
2025-02-17,0.03337937763626602,43159436683,0,0.0,0.0,0.0,0.03337937763626602,,0.0
2025-02-24,0.044644087063186656,43159436683,2,,0.0,0.0,1.9553559129368134,0.9776779564684067,
2025-02-03,3.6348072669614138,35760802213,3,,0.0,0.0,0.6348072669614138,0.21160242232047125,
2025-02-10,4.230943507942763,35760802213,4,,0.0,0.0,0.2309435079427633,0.057735876985690826,
2025-02-17,4.411110641339857,35760802213,1,,0.0,0.0,3.4111106413398566,3.4111106413398566,
2025-02-24,4.035545555454536,35760802213,2,,0.0,0.0,2.0355455554545356,1.0177727777272678,
2025-02-03,2.85806188161317,35760805589,2,,0.0,0.0,0.8580618816131702,0.4290309408065851,
2025-02-10,2.137819297328155,35760805589,0,,0.0,0.0,2.137819297328155,,
2025-02-17,1.7615602721362684,35760805589,8,1158.0,144.75,254.98584939172486,6.238439727863732,0.7798049659829664,7224.113204866201
2025-02-24,1.7829711881894297,35760805589,1,,0.0,0.0,0.7829711881894297,0.7829711881894297,
2025-02-03,0.6604993148817693,35760806438,0,0.0,0.0,0.0,0.6604993148817693,,0.0
2025-02-10,0.6316479067811782,35760806438,0,0.0,0.0,0.0,0.6316479067811782,,0.0
2025-02-17,0.1571000196583623,35760806438,0,0.0,0.0,0.0,0.1571000196583623,,0.0
2025-02-24,-0.29548317439503236,35760806438,0,0.0,0.0,-0.0,0.29548317439503236,,0.0
2025-02-03,4.98133385152617,35760808536,0,0.0,0.0,0.0,4.98133385152617,,0.0
2025-02-10,5.746236704400699,35760808536,0,0.0,0.0,0.0,5.746236704400699,,0.0
2025-02-17,5.942695652303972,35760808536,0,0.0,0.0,0.0,5.942695652303972,,0.0
2025-02-24,5.960745300435106,35760808536,5,,0.0,0.0,0.9607453004351063,0.19214906008702126,
2025-02-03,1.1330571185394422,35760809177,0,0.0,0.0,0.0,1.1330571185394422,,0.0
2025-02-10,1.4780380335245553,35760809177,1,0.0,0.0,0.0,0.4780380335245553,0.4780380335245553,0.0
2025-02-17,2.4101159500451965,35760809177,6,0.0,0.0,0.0,3.5898840499548035,0.5983140083258006,0.0
2025-02-24,3.1023323640635896,35760809177,4,,0.0,0.0,0.8976676359364104,0.2244169089841026,
2025-02-03,0.24302815215034354,3576081009,0,0.0,0.0,0.0,0.24302815215034354,,0.0
2025-02-10,0.1466443193895381,3576081009,0,0.0,0.0,0.0,0.1466443193895381,,0.0
2025-02-17,0.02958938867840541,3576081009,0,0.0,0.0,0.0,0.02958938867840541,,0.0
2025-02-24,-0.013679387752807554,3576081009,0,0.0,0.0,-0.0,0.013679387752807554,,0.0
2025-02-03,0.08123764769833595,35760810972,0,0.0,0.0,0.0,0.08123764769833595,,0.0
2025-02-10,0.2547769529809675,35760810972,0,0.0,0.0,0.0,0.2547769529809675,,0.0
2025-02-17,0.42453525444213025,35760810972,0,0.0,0.0,0.0,0.42453525444213025,,0.0
2025-02-24,0.48717660316770883,35760810972,0,0.0,0.0,0.0,0.48717660316770883,,0.0
2025-02-03,4.561268604957441,3577564803,0,0.0,0.0,0.0,4.561268604957441,,0.0
2025-02-10,4.928936244770547,3577564803,0,0.0,0.0,0.0,4.928936244770547,,0.0
2025-02-17,4.862341388594122,3577564803,5,0.0,0.0,0.0,0.13765861140587798,0.027531722281175598,0.0
2025-02-24,4.830844668742523,3577564803,7,16923.0,2417.5714285714284,11678.91204701853,2.1691553312574774,0.3098793330367825,36708.61567087029
2025-02-03,0.12906869240944208,35846511668,1,0.0,0.0,0.0,0.8709313075905579,0.8709313075905579,0.0
2025-02-10,0.2021176243399081,35846511668,0,1716.0,0.0,0.0,0.2021176243399081,,346.83384336728227
2025-02-17,0.3478342518893618,35846511668,0,0.0,0.0,0.0,0.3478342518893618,,0.0
2025-02-24,0.32497474521514313,35846511668,0,0.0,0.0,0.0,0.32497474521514313,,0.0
2025-02-03,0.08148641446022187,43292170418,0,0.0,0.0,0.0,0.08148641446022187,,0.0
2025-02-10,0.07954726736637631,43292170418,0,0.0,0.0,0.0,0.07954726736637631,,0.0
2025-02-17,0.057342623233131856,43292170418,0,0.0,0.0,0.0,0.057342623233131856,,0.0
2025-02-24,0.04735098432400299,43292170418,0,0.0,0.0,0.0,0.04735098432400299,,0.0
2025-02-03,0.03498790650900351,43292170792,0,0.0,0.0,0.0,0.03498790650900351,,0.0
2025-02-10,0.015900372912646885,43292170792,0,0.0,0.0,0.0,0.015900372912646885,,0.0
2025-02-17,0.017532700068203885,43292170792,2,0.0,0.0,0.0,1.982467299931796,0.991233649965898,0.0
2025-02-24,0.0395341499629715,43292170792,0,0.0,0.0,0.0,0.0395341499629715,,0.0
2025-02-03,0.31049302773225573,43464179063,0,0.0,0.0,0.0,0.31049302773225573,,0.0
2025-02-10,0.24389926843981374,43464179063,0,0.0,0.0,0.0,0.24389926843981374,,0.0
2025-02-17,0.16277475739397235,43464179063,0,0.0,0.0,0.0,0.16277475739397235,,0.0
2025-02-24,0.13981050699493933,43464179063,0,0.0,0.0,0.0,0.13981050699493933,,0.0
2025-02-03,3.996345869347457,41273567751,5,,0.0,0.0,1.003654130652543,0.2007308261305086,
2025-02-10,4.7908142335983275,41273567751,2,,0.0,0.0,2.7908142335983275,1.3954071167991637,
2025-02-17,5.381864571381518,41273567751,0,0.0,0.0,0.0,5.381864571381518,,0.0
2025-02-24,5.601726437045853,41273567751,0,0.0,0.0,0.0,5.601726437045853,,0.0
2025-02-03,1.5329110706310665,41273568614,0,0.0,0.0,0.0,1.5329110706310665,,0.0
2025-02-10,1.6084036768740286,41273568614,2,,0.0,0.0,0.39159632312597137,0.19579816156298568,
2025-02-17,1.434216196007806,41273568614,0,0.0,0.0,0.0,1.434216196007806,,0.0
2025-02-24,1.3405623710333998,41273568614,1,0.0,0.0,0.0,0.3405623710333998,0.3405623710333998,0.0
2025-02-03,0.6197351162680551,41276985638,1,,0.0,0.0,0.3802648837319449,0.3802648837319449,
2025-02-10,0.6572478602896062,41276985638,3,,0.0,0.0,2.342752139710394,0.7809173799034647,
2025-02-17,0.628813398319213,41276985638,0,,0.0,0.0,0.628813398319213,,
2025-02-24,0.6670045229067446,41276985638,3,,0.0,0.0,2.3329954770932555,0.7776651590310851,
2025-02-03,7.277849128871436,41491392694,14,,0.0,0.0,6.722150871128564,0.4801536336520403,
2025-02-10,8.03070841586465,41491392694,18,,0.0,0.0,9.96929158413535,0.5538495324519639,
2025-02-17,8.472584073970106,41491392694,17,,0.0,0.0,8.527415926029894,0.5016127015311702,
2025-02-24,8.427874805443192,41491392694,7,7134.0,1019.1428571428571,8589.208408861676,1.4278748054431922,0.20398211506331318,10186.458862031734
2025-02-03,3.4613990972354487,41491392968,3,1464.0,488.0,1689.1627594508989,0.4613990972354487,0.1537996990784829,675.4882783526969
2025-02-10,3.3778315084533515,41491392968,5,,0.0,0.0,1.6221684915466485,0.3244336983093297,
2025-02-17,2.9551731224631332,41491392968,3,,0.0,0.0,0.04482687753686676,0.01494229251228892,
2025-02-24,2.756550055328458,41491392968,3,,0.0,0.0,0.2434499446715419,0.08114998155718063,
2025-02-03,5.029973293571601,41491393273,2,,0.0,0.0,3.029973293571601,1.5149866467858004,
2025-02-10,5.376451751417325,41491393273,5,,0.0,0.0,0.3764517514173251,0.07529035028346502,
2025-02-17,5.907896856935642,41491393273,3,,0.0,0.0,2.9078968569356416,0.9692989523118806,
2025-02-24,6.19084972371983,41491393273,1,,0.0,0.0,5.19084972371983,5.19084972371983,
2025-02-03,1.670732644540887,41491394123,2,,0.0,0.0,0.329267355459113,0.1646336777295565,
2025-02-10,1.5464218812606338,41491394123,5,,0.0,0.0,3.453578118739366,0.6907156237478732,
2025-02-17,1.6904024282289698,41491394123,4,,0.0,0.0,2.30959757177103,0.5773993929427575,
2025-02-24,2.0637079425299745,41491394123,4,,0.0,0.0,1.9362920574700255,0.4840730143675064,
2025-02-03,1.0555782560479343,41513223318,0,0.0,0.0,0.0,1.0555782560479343,,0.0
2025-02-10,1.422693276870267,41513223318,0,0.0,0.0,0.0,1.422693276870267,,0.0
2025-02-17,1.362472681952881,41513223318,0,0.0,0.0,0.0,1.362472681952881,,0.0
2025-02-24,1.0340893147621628,41513223318,4,6291.0,1572.75,1626.3639697921915,2.965910685237837,0.7414776713094593,18658.544120831233
2025-02-03,0.5775064305589239,41514786616,0,0.0,0.0,0.0,0.5775064305589239,,0.0
2025-02-10,0.7032987853049089,41514786616,2,,0.0,0.0,1.2967012146950911,0.6483506073475456,
2025-02-17,0.6796603722852949,41514786616,4,4194.0,1048.5,712.6239003411316,3.3203396277147053,0.8300849069286763,13925.504398635474
2025-02-24,0.5804144810846696,41514786616,0,4194.0,0.0,0.0,0.5804144810846696,,2434.2583336691046
2025-02-03,1.007544123577199,41515050363,0,0.0,0.0,0.0,1.007544123577199,,0.0
2025-02-10,1.2233628198042674,41515050363,0,0.0,0.0,0.0,1.2233628198042674,,0.0
2025-02-17,1.3036172252349163,41515050363,6,2097.0,349.5,455.6142202196032,4.696382774765084,0.7827304624608473,9848.314678682382
2025-02-24,1.2251647373994952,41515050363,1,8388.0,8388.0,10276.681817306966,0.22516473739949516,0.22516473739949516,1888.6818173069655
2025-02-03,-0.12381358357892025,33252040650,0,0.0,0.0,-0.0,0.12381358357892025,,0.0
2025-02-10,-0.28038552587101817,33252040650,1,3498.0,3498.0,-980.7885694968215,1.2803855258710182,1.2803855258710182,4478.788569496822
2025-02-17,-0.39239442811650616,33252040650,0,1749.0,0.0,-0.0,0.39239442811650616,,686.2978547757692
2025-02-24,-0.43503585123949584,33252040650,0,0.0,0.0,-0.0,0.43503585123949584,,0.0
2025-02-03,1.04876244447059,33258093744,0,0.0,0.0,0.0,1.04876244447059,,0.0
2025-02-10,0.6076733984101308,33258093744,1,3498.0,3498.0,2125.6415476386373,0.3923266015898692,0.3923266015898692,1372.3584523613624
2025-02-17,-0.07065519948524024,33258093744,0,0.0,0.0,-0.0,0.07065519948524024,,0.0
2025-02-24,-0.4958972590889903,33258093744,0,0.0,0.0,-0.0,0.4958972590889903,,0.0
2025-02-03,0.038058530378262505,33258116228,3,1749.0,583.0,22.188123210527042,2.9619414696217374,0.9873138232072458,5180.435630368419
2025-02-10,0.19050388889883052,33258116228,3,1749.0,583.0,111.0637672280182,2.8094961111011694,0.9364987037003898,4913.808698315946
2025-02-17,0.20512998424935816,33258116228,0,1749.0,0.0,0.0,0.20512998424935816,,358.7723424521274
2025-02-24,-0.03805257992968186,33258116228,0,3498.0,0.0,-0.0,0.03805257992968186,,133.10792459402717
2025-02-03,0.15361029594786912,33258136093,0,0.0,0.0,0.0,0.15361029594786912,,0.0
2025-02-10,0.18168016177558044,33258136093,0,0.0,0.0,0.0,0.18168016177558044,,0.0
2025-02-17,0.31278242880318596,33258136093,0,0.0,0.0,0.0,0.31278242880318596,,0.0
2025-02-24,0.365276021384945,33258136093,0,0.0,0.0,0.0,0.365276021384945,,0.0
2025-02-03,-0.39007564624425717,33300624449,0,0.0,0.0,-0.0,0.39007564624425717,,0.0
2025-02-10,-0.520276789307356,33300624449,0,0.0,0.0,-0.0,0.520276789307356,,0.0
2025-02-17,-0.4594028441428133,33300624449,0,0.0,0.0,-0.0,0.4594028441428133,,0.0
2025-02-24,-0.4764015859731303,33300624449,0,0.0,0.0,-0.0,0.4764015859731303,,0.0
2025-02-03,0.6755815156480586,33300985333,0,0.0,0.0,0.0,0.6755815156480586,,0.0
2025-02-10,1.1860240181153001,33300985333,1,0.0,0.0,0.0,0.18602401811530012,0.18602401811530012,0.0
2025-02-17,1.3171799269638065,33300985333,0,,0.0,0.0,1.3171799269638065,,
2025-02-24,0.8684785705685415,33300985333,0,0.0,0.0,0.0,0.8684785705685415,,0.0
2025-02-03,-0.11379640572143668,27095798175,0,0.0,0.0,-0.0,0.11379640572143668,,0.0
2025-02-10,0.11288656232302241,27095798175,0,0.0,0.0,0.0,0.11288656232302241,,0.0
2025-02-17,0.08329499713724342,27095798175,1,0.0,0.0,0.0,0.9167050028627566,0.9167050028627566,0.0
2025-02-24,-0.1505824117642085,27095798175,0,,0.0,-0.0,0.1505824117642085,,
2025-02-03,2.1096657686366864,2709580011,4,,0.0,0.0,1.8903342313633136,0.4725835578408284,
2025-02-10,1.5229237744959887,2709580011,2,,0.0,0.0,0.4770762255040113,0.23853811275200565,
2025-02-17,1.8646513749016393,2709580011,1,0.0,0.0,0.0,0.8646513749016393,0.8646513749016393,0.0
2025-02-24,2.711620384034317,2709580011,0,,0.0,0.0,2.711620384034317,,
2025-02-03,0.18612277580258435,27095801676,0,0.0,0.0,0.0,0.18612277580258435,,0.0
2025-02-10,0.15709074644199356,27095801676,0,0.0,0.0,0.0,0.15709074644199356,,0.0
2025-02-17,-0.11937445057125357,27095801676,1,0.0,0.0,-0.0,1.1193744505712535,1.1193744505712535,0.0
2025-02-24,-0.21934075409870854,27095801676,0,486.0,0.0,-0.0,0.21934075409870854,,106.59960649197235
2025-02-03,0.44969023466160296,2709580215,1,,0.0,0.0,0.550309765338397,0.550309765338397,
2025-02-10,0.689361669551209,2709580215,0,0.0,0.0,0.0,0.689361669551209,,0.0
2025-02-17,0.7801361858768407,2709580215,0,0.0,0.0,0.0,0.7801361858768407,,0.0
2025-02-24,0.6826598481682826,2709580215,0,0.0,0.0,0.0,0.6826598481682826,,0.0
2025-02-03,0.7355134719004981,27095803613,0,0.0,0.0,0.0,0.7355134719004981,,0.0
2025-02-10,0.6875888725937236,27095803613,0,0.0,0.0,0.0,0.6875888725937236,,0.0
2025-02-17,0.5440678264599164,27095803613,0,0.0,0.0,0.0,0.5440678264599164,,0.0
2025-02-24,0.5101450293263289,27095803613,3,0.0,0.0,0.0,2.489854970673671,0.8299516568912236,0.0
2025-02-03,0.36500016379483335,27095804199,0,0.0,0.0,0.0,0.36500016379483335,,0.0
2025-02-10,0.6171917870572585,27095804199,0,0.0,0.0,0.0,0.6171917870572585,,0.0
2025-02-17,0.6956460755157037,27095804199,0,0.0,0.0,0.0,0.6956460755157037,,0.0
2025-02-24,0.6202979901500112,27095804199,0,0.0,0.0,0.0,0.6202979901500112,,0.0
2025-02-03,1.1360830074506607,27095805681,0,441.0,0.0,0.0,1.1360830074506607,,501.01260628574136
2025-02-10,1.0414298633413985,27095805681,2,,0.0,0.0,0.9585701366586015,0.47928506832930073,
2025-02-17,0.6713182440350194,27095805681,1,,0.0,0.0,0.3286817559649806,0.3286817559649806,
2025-02-24,0.28319351009066207,27095805681,0,,0.0,0.0,0.28319351009066207,,
2025-02-03,0.4611568875334897,27095807110,3,,0.0,0.0,2.5388431124665103,0.8462810374888368,
2025-02-10,0.18186275904502658,27095807110,0,0.0,0.0,0.0,0.18186275904502658,,0.0
2025-02-17,0.13904296568204666,27095807110,0,0.0,0.0,0.0,0.13904296568204666,,0.0
2025-02-24,0.5422163179458575,27095807110,0,0.0,0.0,0.0,0.5422163179458575,,0.0
2025-02-03,4.2364155512888555,27095807671,0,0.0,0.0,0.0,4.2364155512888555,,0.0
2025-02-10,4.164961858724486,27095807671,3,,0.0,0.0,1.164961858724486,0.3883206195748287,
2025-02-17,4.171787248451383,27095807671,0,,0.0,0.0,4.171787248451383,,
2025-02-24,4.600994710307317,27095807671,4,,0.0,0.0,0.600994710307317,0.15024867757682925,
2025-02-03,0.390807173043695,27095808173,0,0.0,0.0,0.0,0.390807173043695,,0.0
2025-02-10,0.44630354559623575,27095808173,1,,0.0,0.0,0.5536964544037642,0.5536964544037642,
2025-02-17,0.2385965270306355,27095808173,0,0.0,0.0,0.0,0.2385965270306355,,0.0
2025-02-24,-0.05297913273437588,27095808173,0,0.0,0.0,-0.0,0.05297913273437588,,0.0
2025-02-03,0.033241889793488966,27095808692,0,0.0,0.0,0.0,0.033241889793488966,,0.0
2025-02-10,-0.1328947186190872,27095808692,0,0.0,0.0,-0.0,0.1328947186190872,,0.0
2025-02-17,-0.32000805865506443,27095808692,0,0.0,0.0,-0.0,0.32000805865506443,,0.0
2025-02-24,-0.4253445255319157,27095808692,0,0.0,0.0,-0.0,0.4253445255319157,,0.0
2025-02-03,0.11432800374413826,27095809660,0,0.0,0.0,0.0,0.11432800374413826,,0.0
2025-02-10,0.22377995298181608,27095809660,0,0.0,0.0,0.0,0.22377995298181608,,0.0
2025-02-17,0.2688364635608417,27095809660,0,0.0,0.0,0.0,0.2688364635608417,,0.0
2025-02-24,0.16869952844579197,27095809660,1,0.0,0.0,0.0,0.831300471554208,0.831300471554208,0.0
2025-02-03,2.1405885603504053,27095810173,0,0.0,0.0,0.0,2.1405885603504053,,0.0
2025-02-10,5.976066309775847,27095810173,2,0.0,0.0,0.0,3.976066309775847,1.9880331548879235,0.0
2025-02-17,8.521202728926182,27095810173,0,,0.0,0.0,8.521202728926182,,
2025-02-24,7.206984891974882,27095810173,1,,0.0,0.0,6.206984891974882,6.206984891974882,
2025-02-03,7.502317699888257,27095810673,3,852.0,284.0,2130.658226768265,4.502317699888257,1.5007725666294192,3835.974680304795
2025-02-10,8.517628687161682,27095810673,2,1704.0,852.0,7257.019641461753,6.517628687161682,3.258814343580841,11106.039282923506
2025-02-17,9.05673146819776,27095810673,4,1704.0,426.0,3858.167605452246,5.056731468197761,1.2641828670494402,8616.670421808984
2025-02-24,8.791272820458456,27095810673,8,,0.0,0.0,0.791272820458456,0.098909102557307,
2025-02-03,0.1651947658252398,27095811177,0,0.0,0.0,0.0,0.1651947658252398,,0.0
2025-02-10,0.22884767412178408,27095811177,0,0.0,0.0,0.0,0.22884767412178408,,0.0
2025-02-17,0.3439200796717548,27095811177,0,0.0,0.0,0.0,0.3439200796717548,,0.0
2025-02-24,0.42337154726076676,27095811177,0,0.0,0.0,0.0,0.42337154726076676,,0.0
2025-02-03,0.7097138159534575,27095812646,0,,0.0,0.0,0.7097138159534575,,
2025-02-10,0.5133862852866901,27095812646,0,0.0,0.0,0.0,0.5133862852866901,,0.0
2025-02-17,0.650000016934366,27095812646,0,0.0,0.0,0.0,0.650000016934366,,0.0
2025-02-24,0.8304563326471315,27095812646,0,0.0,0.0,0.0,0.8304563326471315,,0.0
2025-02-03,-0.0025913178497075084,27095813697,0,0.0,0.0,-0.0,0.0025913178497075084,,0.0
2025-02-10,-0.09543269388158973,27095813697,0,0.0,0.0,-0.0,0.09543269388158973,,0.0
2025-02-17,-0.21306122240856765,27095813697,0,0.0,0.0,-0.0,0.21306122240856765,,0.0
2025-02-24,-0.2005193170967886,27095813697,0,0.0,0.0,-0.0,0.2005193170967886,,0.0
2025-02-03,0.1809144209825393,27095814149,0,0.0,0.0,0.0,0.1809144209825393,,0.0
2025-02-10,0.24592696675977593,27095814149,0,0.0,0.0,0.0,0.24592696675977593,,0.0
2025-02-17,0.28026620715265727,27095814149,0,0.0,0.0,0.0,0.28026620715265727,,0.0
2025-02-24,0.36162484941387385,27095814149,0,0.0,0.0,0.0,0.36162484941387385,,0.0
2025-02-03,0.03176779929167196,43583432373,0,0.0,0.0,0.0,0.03176779929167196,,0.0
2025-02-10,0.04128847264302119,43583432373,0,0.0,0.0,0.0,0.04128847264302119,,0.0
2025-02-17,0.031090792877366782,43583432373,0,0.0,0.0,0.0,0.031090792877366782,,0.0
2025-02-24,0.017468573967973824,43583432373,0,0.0,0.0,0.0,0.017468573967973824,,0.0
2025-02-03,2.0725156437884285,41603545216,3,,0.0,0.0,0.9274843562115715,0.30916145207052387,
2025-02-10,2.5286198993735853,41603545216,1,,0.0,0.0,1.5286198993735853,1.5286198993735853,
2025-02-17,2.7327501217849424,41603545216,4,,0.0,0.0,1.2672498782150576,0.3168124695537644,
